Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
16.60996,0.117389,0.0884285,-0.3726473,-0.2101358,0.4546245,0.6980605,0.5117334,
16.61669,0.1174579,0.08845806,-0.3726463,-0.2101626,0.4545873,0.6981652,0.5116126,
16.6278,0.1174762,0.0884552,-0.3727064,-0.2102852,0.4546747,0.6980908,0.5115861,
16.63898,0.1174908,0.08845615,-0.3725958,-0.2102932,0.4546572,0.6981424,0.5115279,
16.64989,0.1174314,0.08842754,-0.3725996,-0.2104824,0.4546394,0.6981323,0.5114797,
16.66123,0.1173754,0.08846188,-0.3726587,-0.2104816,0.4546313,0.6981513,0.5114613,
16.67222,0.1175082,0.08831787,-0.3729,-0.210805,0.4548735,0.6979815,0.5113445,
16.68353,0.1175268,0.08842182,-0.3729029,-0.2108814,0.4549388,0.6979333,0.5113207,
16.6944,0.1174941,0.0884428,-0.3727331,-0.2109577,0.4547339,0.6980978,0.5112469,
16.71311,0.1175218,0.08844185,-0.372777,-0.2109009,0.4549905,0.6979138,0.5112933,
