Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
15.51064,-0.06553555,0.09034824,0.0716486,-0.4904838,-0.1576622,-0.08699246,0.8526433,
15.5218,-0.06554127,0.09035873,0.07163334,-0.4905031,-0.157762,-0.08694954,0.8526182,
15.53277,-0.0655427,0.09038544,0.07161236,-0.4904609,-0.1577581,-0.08699217,0.8526388,
15.5439,-0.065588,0.0903368,0.07161522,-0.4904548,-0.157746,-0.08693198,0.8526507,
15.55525,-0.06560755,0.09033108,0.07160378,-0.4904557,-0.1577185,-0.08696094,0.8526523,
15.56614,-0.06551504,0.09027576,0.07175922,-0.4902895,-0.1579058,-0.08689747,0.8527197,
15.57733,-0.06548452,0.09028435,0.07177544,-0.4906395,-0.157542,-0.08715316,0.8525595,
15.58845,-0.06543159,0.09028339,0.07181263,-0.4904937,-0.1576474,-0.08741385,0.8525972,
15.59953,-0.06531811,0.09021378,0.07179356,-0.4904761,-0.1572521,-0.08793622,0.8526266,
15.6106,-0.06536293,0.09027672,0.07180119,-0.4906372,-0.1571216,-0.08817095,0.8525338,
15.62162,-0.06534529,0.09023285,0.07183075,-0.4908514,-0.1570253,-0.08846135,0.8523982,
15.63269,-0.06530094,0.09020615,0.07183456,-0.4907829,-0.1569169,-0.08867272,0.8524356,
15.64383,-0.06519294,0.09007931,0.07196045,-0.4908489,-0.156763,-0.08891237,0.852401,
15.65501,-0.06514645,0.09005547,0.07197666,-0.4908035,-0.1568753,-0.08895794,0.8524016,
15.666,-0.06512308,0.09005833,0.07193184,-0.4907166,-0.1567374,-0.08914895,0.8524571,
15.67724,-0.06508565,0.09006405,0.07194996,-0.4907808,-0.1568146,-0.08894537,0.8524272,
15.68819,-0.06520772,0.09012318,0.07197285,-0.4907154,-0.1568237,-0.08879086,0.8524793,
15.69965,-0.06530428,0.09021187,0.07199669,-0.490568,-0.1569259,-0.0885402,0.8525714,
15.71066,-0.06531715,0.09020233,0.07197952,-0.4905317,-0.1570195,-0.088276,0.8526024,
15.72159,-0.06531,0.09024143,0.07198429,-0.4904636,-0.1571134,-0.08814327,0.8526381,
15.73277,-0.06533933,0.09022617,0.07194805,-0.4904496,-0.157185,-0.08784798,0.8526633,
15.74392,-0.06540585,0.09025764,0.0719595,-0.4904413,-0.1573362,-0.08749845,0.8526762,
15.75498,-0.06547475,0.09026909,0.0719471,-0.4902686,-0.1574471,-0.08734308,0.852771,
15.76617,-0.06551123,0.09025764,0.07191563,-0.4902082,-0.1575886,-0.08708179,0.8528063,
15.77719,-0.06554341,0.09029579,0.07187271,-0.4902331,-0.1576416,-0.08682032,0.8528088,
15.78824,-0.06557155,0.09029961,0.0718689,-0.490278,-0.1577598,-0.08673454,0.8527699,
15.79932,-0.065557,0.09021854,0.07179451,-0.4901893,-0.157776,-0.08657204,0.8528345,
15.81052,-0.06557035,0.09021759,0.07177925,-0.4902456,-0.1577085,-0.08655112,0.8528166,
15.82157,-0.06561828,0.09019089,0.07183838,-0.4902581,-0.1579033,-0.08644052,0.8527846,
15.83284,-0.06563473,0.09025669,0.07184696,-0.4901984,-0.1579847,-0.08619227,0.852829,
15.84386,-0.06563044,0.09026527,0.07182217,-0.4901978,-0.1580037,-0.08598604,0.8528466,
15.85498,-0.06568146,0.09030056,0.07182789,-0.4901793,-0.1582112,-0.08573613,0.8528439,
15.86601,-0.06565571,0.0902977,0.07180214,-0.4902364,-0.1583152,-0.08548609,0.8528169,
15.87715,-0.06569147,0.09030533,0.07177734,-0.4901808,-0.1583698,-0.08521912,0.8528655,
15.88818,-0.06569481,0.09033585,0.07177067,-0.4901746,-0.1585324,-0.0850732,0.8528534,
15.89936,-0.06574726,0.09031963,0.07172966,-0.4902532,-0.1585783,-0.0848771,0.8528192,
15.91038,-0.06575441,0.09031963,0.07170773,-0.4902484,-0.1587395,-0.08464042,0.8528155,
15.92159,-0.06581259,0.09036255,0.07176495,-0.4902073,-0.1587528,-0.08454486,0.8528461,
15.93262,-0.06588912,0.09037876,0.07177448,-0.4901765,-0.1588463,-0.08437946,0.8528628,
15.94378,-0.06595135,0.09043884,0.07166767,-0.490196,-0.1588799,-0.08428264,0.8528549,
15.95479,-0.06593513,0.0904026,0.07161427,-0.4902802,-0.1589382,-0.08418631,0.8528051,
15.96595,-0.06589413,0.09035492,0.07160664,-0.4902269,-0.1588413,-0.08416896,0.8528556,
15.97722,-0.06594682,0.09040833,0.07166576,-0.4902356,-0.15899,-0.0840367,0.8528359,
15.98813,-0.06594944,0.09039974,0.07165718,-0.4902135,-0.1589155,-0.08401449,0.8528647,
15.99922,-0.06600451,0.09043503,0.07162476,-0.4902049,-0.1590079,-0.08388407,0.8528652,
16.01044,-0.06600904,0.09045124,0.07161236,-0.4902191,-0.1590604,-0.08384289,0.8528513,
16.02147,-0.06600595,0.09043312,0.07161713,-0.4902177,-0.1590832,-0.08377169,0.8528549,
16.03263,-0.06601429,0.09043789,0.07160854,-0.4902457,-0.1591009,-0.08367201,0.8528453,
16.04373,-0.06601238,0.09038639,0.07171535,-0.4902045,-0.1591985,-0.0835494,0.8528628,
16.05541,-0.06601334,0.09040546,0.07173157,-0.4902264,-0.1592541,-0.08355083,0.8528397,
16.0661,-0.06605101,0.0904274,0.07169342,-0.4902192,-0.1592144,-0.08355756,0.8528506,
16.07705,-0.06605482,0.09043217,0.07170296,-0.4901421,-0.1592779,-0.0835415,0.8528845,
16.08821,-0.06608248,0.09043884,0.07163906,-0.4901247,-0.1592818,-0.08352835,0.8528952,
16.09938,-0.06604195,0.09048176,0.07165146,-0.4901056,-0.1592889,-0.08350582,0.852907,
16.11035,-0.0660491,0.09049702,0.07165813,-0.4901044,-0.1592779,-0.0834836,0.8529119,
16.12153,-0.06612349,0.09053707,0.07164097,-0.4900802,-0.1593252,-0.08342075,0.8529231,
16.13258,-0.06610894,0.0905056,0.07159328,-0.4901253,-0.1593633,-0.08339699,0.8528924,
16.14381,-0.06610823,0.09054565,0.07156086,-0.4900791,-0.1593664,-0.08341325,0.8529168,
16.15477,-0.0661211,0.0905695,0.071558,-0.4901088,-0.1593731,-0.08334658,0.852905,
16.16588,-0.06603861,0.09048653,0.07163239,-0.4901505,-0.1593749,-0.0833342,0.8528819,
16.17688,-0.06605363,0.09052563,0.07165813,-0.4901114,-0.1594454,-0.08331262,0.8528934,
16.18806,-0.06607199,0.09051132,0.07171154,-0.490137,-0.1594334,-0.08329208,0.8528829,
16.19915,-0.06612778,0.0905056,0.0715704,-0.4901378,-0.1594713,-0.08321691,0.8528826,
16.21027,-0.06620359,0.09055424,0.07154369,-0.4901661,-0.1598184,-0.08285495,0.8528367,
16.22153,-0.06613064,0.09060669,0.07149887,-0.490225,-0.1602163,-0.08245902,0.8527666,
16.23265,-0.06618881,0.09066963,0.07148075,-0.4902243,-0.1602273,-0.08227439,0.8527827,
16.24352,-0.06625128,0.09067726,0.07148361,-0.4903251,-0.160679,-0.08198052,0.852668,
16.25476,-0.06641006,0.09081841,0.07141876,-0.4900938,-0.160787,-0.08133864,0.8528421,
16.26581,-0.06661177,0.09082699,0.07140636,-0.4904387,-0.1623358,-0.07985298,0.8524908,
16.27685,-0.06667852,0.09096622,0.07137394,-0.4903924,-0.1626619,-0.07939208,0.8524983,
16.28811,-0.06672668,0.09100246,0.07136536,-0.4904176,-0.1630225,-0.07887812,0.8524626,
16.29917,-0.06672859,0.09103298,0.0714159,-0.4901963,-0.1631372,-0.07848448,0.8526043,
16.31013,-0.06684971,0.09111118,0.07137775,-0.4904173,-0.1639551,-0.07759362,0.8524018,
16.32132,-0.06690168,0.09118748,0.07132149,-0.4903714,-0.1644654,-0.07682133,0.8523998,
16.3326,-0.06705999,0.09131527,0.07126522,-0.4903631,-0.1651708,-0.07565878,0.8523722,
16.34363,-0.06720805,0.09125042,0.07136154,-0.4903647,-0.1659788,-0.074533,0.8523135,
16.35471,-0.06733751,0.09134102,0.07134247,-0.4903683,-0.1665539,-0.07374259,0.852268,
16.36564,-0.06753731,0.09144306,0.07128143,-0.4904907,-0.1673299,-0.07264384,0.8521399,
16.37696,-0.06773734,0.09156895,0.07122707,-0.4902603,-0.1679307,-0.07150346,0.8522508,
16.38811,-0.06787348,0.0916481,0.07117176,-0.4905535,-0.1688768,-0.07038721,0.851988,
16.39924,-0.06793404,0.09175587,0.07104778,-0.4905043,-0.1693974,-0.06947485,0.8519878,
16.4102,-0.06800199,0.09180737,0.07102585,-0.4906263,-0.1696739,-0.06900288,0.8519009,
16.42126,-0.06802297,0.09183025,0.07101154,-0.4905187,-0.1699188,-0.06860884,0.8519459,
16.43247,-0.06811118,0.09192181,0.0710001,-0.4905281,-0.1702674,-0.0679168,0.8519264,
16.44356,-0.06819177,0.09209251,0.07096004,-0.4905334,-0.1709214,-0.06702983,0.8518626,
16.4545,-0.06834984,0.09222507,0.07081795,-0.4905994,-0.1715105,-0.06583207,0.8517995,
16.46559,-0.06853485,0.09237003,0.07075977,-0.4909464,-0.1729065,-0.06429271,0.8514349,
16.47704,-0.06868911,0.09249783,0.07069492,-0.4909728,-0.1735222,-0.06318256,0.8513775,
16.48802,-0.06881928,0.09263611,0.0706892,-0.4909364,-0.1740459,-0.06229468,0.8513571,
16.49903,-0.06897211,0.09276199,0.07055759,-0.4910915,-0.1747173,-0.06116076,0.8512124,
16.51015,-0.06911707,0.0929184,0.07050514,-0.4914828,-0.1755357,-0.06004352,0.8508976,
16.52142,-0.06919956,0.09303093,0.07044125,-0.4915833,-0.1762065,-0.05890042,0.8507807,
16.53253,-0.0692749,0.09314251,0.07040501,-0.4918621,-0.1766043,-0.058183,0.8505865,
16.5436,-0.0693543,0.09326744,0.0703516,-0.4918897,-0.1769028,-0.05756725,0.8505504,
16.55452,-0.06949759,0.09322834,0.07032394,-0.4920016,-0.1773138,-0.05693458,0.8504426,
16.56567,-0.06956482,0.09339428,0.07028484,-0.4917961,-0.1777686,-0.05582058,0.8505404,
16.57919,-0.06973457,0.09350109,0.07033825,-0.4921689,-0.1786355,-0.05461524,0.8502213,
16.60019,-0.07006502,0.0937109,0.07019615,-0.4922955,-0.1798806,-0.05223597,0.8500351,
16.60599,-0.07006502,0.0937109,0.07019615,-0.4922955,-0.1798806,-0.05223597,0.8500351,
16.61041,-0.07019424,0.09381676,0.0701437,-0.4925908,-0.1804583,-0.05128406,0.8497995,
16.61714,-0.07017994,0.09394455,0.06997108,-0.4925726,-0.1809302,-0.05036772,0.8497644,
16.62825,-0.07030416,0.09411049,0.06986618,-0.4929356,-0.1814336,-0.04922522,0.8495135,
16.63945,-0.07041454,0.09426403,0.06984806,-0.49346,-0.1822819,-0.04824589,0.8490835,
16.65035,-0.07048559,0.0943718,0.06979275,-0.4934832,-0.1827295,-0.04731575,0.8490262,
16.66169,-0.07065177,0.09442806,0.06980419,-0.4938187,-0.1829088,-0.04707469,0.8488059,
16.67269,-0.07071972,0.09464836,0.06969929,-0.4937111,-0.1832793,-0.04637982,0.8488268,
16.68399,-0.07082844,0.09481525,0.06960392,-0.4940321,-0.1838207,-0.04534078,0.8485791,
16.69487,-0.07095861,0.09491444,0.06959248,-0.494542,-0.1844189,-0.04431506,0.8482064,
16.71364,-0.07107472,0.09496021,0.06958771,-0.4941694,-0.1849246,-0.04303459,0.8483794,
